epoch_id,epoch_name,epoch_description,epoch_type,person_id,start_year_ah,end_year_ah,period_length,start_year_calculation,start_year_offset,start_year_reference_id,end_year_calculation,end_year_reference_id,period_length_reference_id,epoch_notes
Reign_of_Hoshea,The Reign of Hoshea,"And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and struck him and put him to death and became king in his place, in the twentieth year of Jotham the son of Uzziah.  (2KI 15:30) 
 
 Hoshea took the throne in the 20th year of Jotham. 
 
 In the twelfth year of Ahaz king of Judah, Hoshea the son of Elah became king over Israel in Samaria, and reigned nine years.  (2KI 17:1) 
 
 Hoshea reigned in Israel for 9 years before the rebellion: 739-730 BCE.
 Afterwards he was restored as king for another 10 years under Assyrian authority. 
 
 Shulman, p125",Reign,,,,,,,,,,,
Assyrian_Captivity,Assyrian Captivity,"Now in the fourth year of King Hezekiah, which was the seventh year of Hoshea son of Elah king of Israel, Shalmaneser king of Assyria came up against Samaria and besieged it. 
 At the end of three years they captured it; in the sixth year of Hezekiah, which was the ninth 
 year of Hoshea king of Israel, Samaria was captured. Then the king of Assyria carried Israel 
 away into exile to Assyria, and put them in Halah and on the Habor, the river of Gozan, and 
 in the cities of the Medes, because they did not obey the voice of the LORD their God, but 
 transgressed His covenant, even all that Moses the servant of the LORD commanded; they would 
 neither listen nor do it.  (2KI 18:9-12) 
 
  Shalmaneser king of Assyria captured Samaria and carried Israel (the northern tribes) away into exile: 730 BCE.
 ",Captivity,,,,,,,,,,,
Reign_of_Hoshea_as_vassal,The Reign of Hoshea as vassal,"In the twelfth year of Ahaz king of Judah, Hoshea the son of Elah became king over Israel in Samaria, and reigned nine years.  (2KI 17:1) 
 
 Hoshea took the throne in the 20th year of Jotham. 
 
 Hoshea reigns in Israel 10 years after the rebellion as a vassal: 730-720 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Hezekiah,The Reign of Hezekiah,"So Ahaz slept with his fathers, and was buried with his fathers in the city of David; and his son Hezekiah reigned in his place.  (2KI 16:20) 
 
 Hezekiah became king after his father Ahaz died.
 
 Now it came about in the third year of Hoshea, the son of Elah king of Israel, that Hezekiah the son of Ahaz king of Judah became king. He was twenty-five years old when he became king, and he reigned twenty-nine years in Jerusalem; and his mother's name was Abi the daughter of Zechariah.  (2KI 18:1-2) 
 
 Hezekiah reigned in Judah for 29 years: 726-697 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Manasseh,The Reign of Manasseh,"So Hezekiah slept with his fathers, and Manasseh his son became king in his place.  (2KI 20:21) 
 
 Manasseh became king after his father Hezekiah died.
 
 Manasseh was twelve years old when he became king, and he reigned fifty-five years in Jerusalem; and his mother's name was Hephzibah.  (2KI 21:1) 
 
 Manasseh reigned in Judah for 55 years: 697-642 BCE 
 
 Shulman, p126",Reign,,,,,,,,,,,
Nahum_prophesies,Nahum prophesies,"Nahum 1:1 
 
 Nahum prophesies: 694 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Amon,The Reign of Amon,"And Manasseh slept with his fathers and was buried in the garden of his own house, in the garden of Uzza, and Amon his son became king in his place.  (2KI 21:18) 
 
 Amon became king after his father Manasseh died.
 
 Amon was twenty-two years old when he became king, and he reigned two years in Jerusalem; and his mother's name was Meshullemeth the daughter of Haruz of Jotbah.  (2KI 21:19) 
 
 Amon reigned in Judah for 2 years: 642-640 BCE.
 
 Shulman, p126",Reign,,,,,,,,,,,
Reign_of_Josiah,The Reign of Josiah,"The servants of Amon conspired against him and killed the king in his own house. Then the people of the land killed all those who had conspired against King Amon, and the people of the land made Josiah his son king in his place.  (2KI 21:23-24) 
 
 Josiah succeeded his father Amon.
 
 Josiah was eight years old when he became king, and he reigned 
 thirty-one years in Jerusalem; and his mother's name was Jedidah 
 the daughter of Adaiah of Bozkath. He did right in the sight of the LORD and walked in all the 
 way of his father David, nor did he turn aside to the right or to the left. (2KI 22:1-2) 
 
 Josiah reigned in Judah for 31 years: 640-609 BCE.
 
 Shulman, p126",Reign,,,,,,,,,,,
Zephaniah_prophesies,Zephaniah prophesies,"The entire book of Zephaniah
 
 The word of the LORD which came to Zephaniah son of Cushi, son of Gedaliah, son of Amariah, son of Hezekiah, in the days of Josiah son of Amon, king of Judah... 
 (Zephaniah 1:1) 
 
 Zephaniah prophesies 1 year between 641-621 BCE
 
 Shulman, p83
 
 Zondervan NIV Study Bible, p1594",Prophet,,,,,,,,,,,
Jeremiah_prophesies,Jeremiah prophesies,"The words of Jeremiah the son of Hilkiah, of the priests who were in Anathoth in 
 the land of Benjamin, to whom the word of the LORD came in the days of Josiah the son of Amon, 
 king of Judah, in the thirteenth year of his reign. 
 (Jeremiah 1:1-2) 
 
 Jeremiah prophesies 40 years: 626-586 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Jehoahaz,The Reign of Jehoahaz,"His [Josiah's] servants drove his body in a chariot from Megiddo, and brought him to Jerusalem and buried him in his own tomb. Then the people of the land took Jehoahaz the son of Josiah and anointed him and made him king in place of his father.  (2KI 23:30) 
 
 Jehoahaz succeeded his father Josiah.
 
 Jehoahaz was twenty-three years old when he became king, and he reigned three months in Jerusalem; and his mother's name was Hamutal the daughter of Jeremiah of Libnah.  (2KI 23:31) 
 
 Jehoahaz reigned in Judah for 3 months: 609 BCE
 
 Shulman, p126",Reign,,,,,,,,,,,
Reign_of_Jehoiakim,The Reign of Jehoiakim,"Pharaoh Neco made Eliakim the son of Josiah king in the place of Josiah his father, and changed his name to Jehoiakim. But he took Jehoahaz away and brought him to Egypt, and he died there.  (2KI 23:34) 
 
 Eliakim (Jehoiakim) succeeded his father Josiah.
 
 Jehoiakim was twenty-five years old when he became king, and he reigned eleven years in Jerusalem; and his mother's name was Zebidah the daughter of Pedaiah of Rumah.  (2KI 23:36) 
 
 Jehoiakim reigned in Judah for 11 years: 609-598 BCE
 
 Shulman, p126",Reign,,,,,,,,,,,
Habakkuk_prophesies,Habakkuk prophesies,"There is not enough evidence from the book of Habakkuk to narrow down its date specifically.
 The reference to the rise and advance of the Chaldeas in Habakkuk 1:6-1 likely puts 
 him around the end of the 7th century.
 
 Habakkuk prophesies: c609 BCE 
 ",Prophet,,,,,,,,,,,
Reign_of_Nebuchadnezzar,The Reign of Nebuchadnezzar,"The word that came to Jeremiah concerning all the people of Judah, in the fourth year of Jehoiakim the son of Josiah, king of Judah (that was the first year of Nebuchadnezzar king of Babylon)... 
 (Jeremiah 25:1) 
 
 Nebuchadnezzar reigned from the fourth year of Jehoiakim for 45 years: 606-561 BCE 
 
 Shulman, p144-5.",Reign,,,,,,,,,,,
Nebuchadnezzar_attacks_Judah,Nebuchadnezzar attacks Judah,"The word that came to Jeremiah concerning all the people of Judah, in the <b>fourth year</b> of Jehoiakim the son of Josiah, king of Judah (that was the first year of Nebuchadnezzar king of Babylon), 
 (Jeremiah 25:1) 
 
 Nebuchadnezzar attacked Judah in the fourth year of Jehoiakim's reign (and the second of Nebuchadnezzar's reign).
 
 Nebuchadnezzar attacks Judah: 605 BCE
 
 Shulman, p145.",Battle,,,,,,,,,,,
Reign_of_Jehoiakim_as_vassal,The Reign of Jehoiakim as vassal,"In his days Nebuchadnezzar king of Babylon came up, and Jehoiakim became his servant for three years; then he turned and rebelled against him.  (2KI 24:1) 
 
 In the third year of the reign of Jehoiakim king of Judah, Nebuchadnezzar king of Babylon came to Jerusalem and besieged it. 
 (Daniel 1:1) 
 
 Jehoiakim was a vassal for three years and then rebelled against Nebuchadnezzar: 604-602 BCE ",Reign,,,,,,,,,,,
Jehoiakim_rebels,Jehoiakim rebels,"Jehoiakim rebels against Nebuchadnezzar (2KI 24:1) and fights for the last 3 years of his reign. 
 
 Jehoiakim rebels 3 years: 604-602 BCE",Rebellion,,,,,,,,,,,
Nebuchadnezzar_attacks_Jerusalem,Nebuchadnezzar attacks Jerusalem,"In the third year of the reign of Jehoiakim king of Judah, Nebuchadnezzar king of Babylon came to Jerusalem and besieged it. 
 (Daniel 1:1) 
 
 Nebuchadnezzar attacked Jerusalem in the third year of Jehoiakim's reign as Nebuchadnezzar's vassal: 598 BCE 
 
 Shulman, p144-5.",Battle,,,,,,,,,,,
Reign_of_Jehoiachin,The Reign of Jehoiachin,"Jehoiachin was eighteen years old when he became king, and he reigned three months in Jerusalem; and his mother's name was Nehushta the daughter of Elnathan of Jerusalem.  (2KI 24:8) 
 
 Jehoiachin reigned in Judah for 3 months and was then exiled: 598 BCE 
 
 Shulman, p126",Reign,,,,,,,,,,,
Jehoiachin_in_exile,Jehoiachin in exile,"Now it came about in the thirty-seventh year of the exile of Jehoiachin king of Judah, in the twelfth month, on the twenty-seventh day of the month, that Evil-merodach king of Babylon, in the year that he became king, released Jehoiachin king of Judah from prison;  (2KI 25:27) 
 Now it came about in the thirty-seventh year of the exile of Jehoiachin king of Judah, in the twelfth month, on the twenty-fifth of the month, that Evil-merodach king of Babylon, in the first year of his reign, showed favor to Jehoiachin king of Judah and brought him out of prison. 
 (Jeremiah 52:31) 
 
 Jehoiachin was exiled 37 years until Evil-merodah became king of Babylon: 598-561 BCE. ",Exile,,,,,,,,,,,
Reign_of_Zedekiah,The Reign of Zedekiah,"Zedekiah was twenty-one years old when he became king, and he reigned eleven years in Jerusalem; and his mother's name was Hamutal the daughter of Jeremiah of Libnah.  (2KI 24:18) 
 
 Zedekiah reigned in Judah for 11 years: 598-587 BCE
 
 Shulman, p126",Reign,,,,,,,,,,,
Daniel_in_Shinar,Daniel in Shinar,"In the <b>third year</b> of the reign of Jehoiakim king of Judah, Nebuchadnezzar king of Babylon came to Jerusalem and besieged it. 
 The Lord gave Jehoiakim king of Judah into his hand, along with some of the vessels of the house of God; and he brought them to the land of Shinar, to the house of his god, and he brought the vessels into the treasury of his god.
 Then the king ordered Ashpenaz, the chief of his officials, to bring in some of the sons of Israel, including some of the royal family and of the nobles, 
 youths in whom was no defect, who were good-looking, showing intelligence in every branch of wisdom, endowed with understanding and discerning knowledge, and who had ability for serving in the king's court; and he ordered him to teach them the literature and language of the Chaldeans.
 Now among them from the sons of Judah were Daniel, Hananiah, Mishael and Azariah. 
 
 (Dan 1:1-4, 5) 
 
 Nebuchadnezzar attacked Jerusalem in the third year of Jehoiakim's reign [as vassal to Nebuchadnezzar] and Daniel is carried off with others into Babylon: 598 BCE
 
 And Daniel continued until the first year of Cyrus the king.
 
 (Dan 1:21) 
 
 Daniel in Shinar: 598-534 BCE 
 
 Shulman, p145.",Exile,,,,,,,,,,,
Ezekiel_prophesies,Ezekiel prophesies,"Now it came about in the thirtieth year, on the fifth 
 day of the fourth month, while I was by the river Chebar among the exiles, the heavens were 
 opened and I saw visions of God. (On the fifth of the month in the fifth year
 of King Jehoiachin's exile, the word of the LORD came expressly to Ezekiel the priest, son 
 of Buzi, in the land of the Chaldeans by the river Chebar; and there the hand of the LORD 
 came upon him.) 
 (Ezekiel 1:1-3) 
 
 King Jehoiachin was exiled in late 598 BCE.
 598 BCE + 5 years = 593 into 592
 
 Ezekiel prophesies 20 years: 592-572 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Obadiah_prophesies,Obadiah prophesies,"There is not enough evidence from the book of Obadiah to narrow down its date.
 Some scholars date it as early as the 9th century BCE (making Obadiah of the book a 
 contemporary of Elijah- see 1KI 18:7-8) while others date it closer to the time of
 Jeremiah (c600 BCE). Obadiah 1-9 appear to parallel Jeremiah 49:7-22 and based on these
 similarities, many scholars hold this position.
 
 Obadiah prophesies: c590 BCE 
 ",Prophet,,,,,,,,,,,
First_Temple_Destroyed,First Temple Destroyed," 'But because our fathers had provoked the God of heaven to wrath, He gave them into the hand of Nebuchadnezzar king of Babylon, the Chaldean, who destroyed this temple and deported the people to Babylon. 
 (Ezra 5:12) 
 
 Nebuchadnezzar destroyed the Temple: 586 BCE 
 
 Shulman, p174
 For the '586 BCE vs 422 BCE- the missing years' question see: 
 <a href='http://en.wikipedia.org/wiki/Missing_years_%28Jewish_calendar%29' target='_blank'>Missing years<a> ",Destruction,,,,,,,,,,,
Babylonian_Captivity,Babylonian Captivity,"But because our fathers had provoked the God of heaven to wrath, He gave them into the hand of Nebuchadnezzar king of Babylon, the Chaldean, who destroyed this temple and deported the people to Babylon. 
 (Ezra 5:12) 
 
 For thus says the LORD, 'When seventy years have been completed for Babylon, I will visit you and fulfill My good word to you, to bring you back to this place. . 
 (Jeremiah 29:10) 
 
 Babylonian Captivity (70 years): 586-516 BCE.
 
 Shulman, p174
 For the '586 BCE vs 422 BCE- the missing years' question see: 
 <a href='http://en.wikipedia.org/wiki/Missing_years_%28Jewish_calendar%29' target='_blank'>Missing years<a> ",Captivity,,,,,,,,,,,
Reign_of_Evil-merodach,The Reign of Evil-merodach,Evil-merodach reigned after Nebuchadnezzar for 23 years: 560-538 BCE.,Reign,,,,,,,,,,,
Reign_of_Belshazzar,The Reign of Belshazzar,"Daniel 5
 
 Belshazzar reigned after Evil-merodach for 3 years: 538-535 BCE.",Reign,,,,,,,,,,,
Daniel's_first_dream,Daniel's first dream,"In the first year of Belshazzar king of Babylon Daniel saw a dream and visions in his mind as he lay on his bed; then he wrote the dream down and related the following summary of it. 
 
 (Daniel 7:1) 
 
 Daniel's first dream: 538 BCE 
 ",Vision,,,,,,,,,,,
Daniel's_first_vision,Daniel's first vision,"In the third year of the reign of Belshazzar the king a vision appeared to me, Daniel, subsequent to the one which appeared to me previously. 
 
 (Daniel 8:1) 
 
 Daniel's first vision: 535 
 ",Vision,,,,,,,,,,,
Reign_of_Darius,The Reign of Darius,Darius (the First) reigned after Belshazzar for 1 year: 535-534 BCE.,Reign,,,,,,,,,,,
Reign_of_Cyrus,The Reign of Cyrus,Cyrus reigned after Darius for 3 years: 534-531 BCE.,Reign,,,,,,,,,,,
Cyrus'_Decree,Cyrus' Decree,"Now in the first year of Cyrus king of Persia, in 
 order to fulfill the word of the LORD by the mouth of Jeremiah, the LORD stirred up the 
 spirit of Cyrus king of Persia, so that he sent a proclamation throughout all his kingdom, 
 and also put it in writing, saying: ""Thus says Cyrus king of Persia, 'The LORD, the God of 
 heaven, has given me all the kingdoms of the earth and He has appointed me to build Him a 
 house in Jerusalem, which is in Judah. 
 (Ezra 1:1-2) 
 
 Cyrus took the throne in 534 BCE.
 
 Cyrus' Decree to rebuild the Temple: 534 BCE.",Message,,,,,,,,,,,
Second_Temple_foundation_laid,Second Temple foundation laid,"Now in the second year of their coming to the house 
 of God at Jerusalem in the second month, Zerubbabel the son of Shealtiel and Jeshua the 
 son of Jozadak and the rest of their brothers the priests and the Levites, and all who came 
 from the captivity to Jerusalem, began the work and appointed the Levites from twenty years 
 and older to oversee the work of the house of the LORD. Then Jeshua with his sons and 
 brothers stood united with Kadmiel and his sons, the sons of Judah and the sons of Henadad 
 with their sons and brothers the Levites, to oversee the workmen in the temple of God. Now 
 when the builders had laid the foundation of the temple of 
 the LORD, the priests stood in their apparel with trumpets, and the Levites, the sons of 
 Asaph, with cymbals, to praise the LORD according to the directions of King David of Israel. 
 (Ezra 3:8-10) 
 
 The first year of the Israelites returning to the Land was 534 BCE.
 The second year of the Israelites returning to the Land was 533 BCE.
 
 Second Temple foundation laid: 533 BCE.",Construction,,,,,,,,,,,
Reign_of_Ahasuerus,The Reign of Ahasuerus,Ahasuerus reigned after Cyrus for 14 years: 532-519 BCE.,Reign,,,,,,,,,,,
Esther_chosen_as_queen,Esther chosen as queen,"So Esther was taken to King Ahasuerus to his royal palace in the tenth month which 
 is the month Tebeth, in the seventh year of his reign. 
 The king loved Esther more than all the women, and she found favor and kindness with him more 
 than all the virgins, so that he set the royal crown on her head and made her queen instead 
 of Vashti.  (Esther 2:16-17) 
 
 Ahasuerus took the throne in 532 BCE.
 532 BCE + 7 years = 525 BCE.
 
 Esther chosen as queen (Esther 2): 525 BCE.",Reign,,,,,,,,,,,
Reign_of_Darius_II,The Reign of Darius II,"In the first year of Darius the son of Ahasuerus, of 
 Median descent, who was made king over the kingdom of the Chaldeans...
 (Daniel 9:1) 
 
 Darius II reigns after Ahasuerus 20 years: 519-499 BCE.",Reign,,,,,,,,,,,
Haggai_prophesies,Haggai prophesies,"In the second year of Darius the king, on the first day 
 of the sixth month, the word of the LORD came by the prophet Haggai to Zerubbabel the son of 
 Shealtiel, governor of Judah, and to Joshua the son of Jehozadak, the high priest, saying, 
 ""Thus says the LORD of hosts, 'This people says, ""The time has not come, even the time for 
 the house of the LORD to be rebuilt.""'"" 
 (Haggai 1:1-2) 
 
 Darius' reign began in 519 BCE.
 519 BCE + 2 years = 517 BCE
 
 Haggai prophesies 2 years: 517-516 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Zechariah_prophesies,Zechariah prophesies,"In the eighth month of the second year of Darius, the 
 word of the LORD came to Zechariah the prophet, the son of Berechiah, the son of Iddo 
 saying... 
 (Zechariah 1:1) 
 
 Darius' reign began in 519 BCE.
 519 BCE + 2 years and 8 months = 516 BCE
 
 Zechariah prophesies 2 years: 516-514 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Joel_prophesies,Joel prophesies,"There is not enough evidence from the book of Joel to narrow down its date.
 Some scholars date it as early as the 9th century BCE (during the reign of Joash) 
 while others date it closer to the decades around 400 BCE. This is usually based
 on similarities to the writings of other prophets (e.g. Ezekiel) or linguistic details.
 
 Joel prophesies: c450 BCE.",Prophet,,,,,,,,,,,
Malachi_prophesies,Malachi prophesies,"The whole book of Malachi
 
 Malachi prophesies: 430 BCE
 
 Shulman, p83
 
 NIV Study Bible, p1627",Prophet,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
